business_id,business_name,category,quarter,count,rating,,,category,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/16,62,3.6,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/08,4,3,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/13,31,3.7,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/12,30,3.7,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/14,49,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/15,55,3.9,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/15,44,4.3,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/14,57,3.6,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/06,1,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/16,61,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/17,59,3.9,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/10,15,4.1,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/08,8,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/14,55,3.7,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/17,46,4.2,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/11,40,3.6,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/12,33,3.7,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/11,46,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/15,76,4.2,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/10,23,3.6,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/13,38,3.8,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/14,42,3.9,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/09,11,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/12,28,3.7,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/16,55,3.8,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/16,60,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/09,13,3.6,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/09,5,3.2,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/17,13,3.7,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/11,22,3.8,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/08,8,2.5,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/12,36,4.3,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/10,9,3.1,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/06,2,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/08,6,3.2,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/07,5,3.4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,1/1/09,11,3.2,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/06,1,4,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,7/1/07,2,4.5,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,4/1/07,5,2.6,,,,,
d_L-rfS1vT3JMzgCUGtiow,Border Grill,Mexican,10/1/07,2,4.5,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/15,75,3.7,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/15,60,3.8,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/17,51,3.5,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/15,36,3.7,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/16,27,3.4,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/10,20,3,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/15,56,3.4,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/16,61,3.5,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/13,24,2.7,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/10,16,2.2,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/14,57,3.7,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/11,28,2.8,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/11,25,2.3,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/17,46,3.9,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/13,24,2.7,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/16,38,3.7,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/16,47,3.4,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/12,20,2.8,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/14,35,3.1,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/14,43,3.5,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/13,29,3.1,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/12,24,2.1,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/13,23,3.9,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/11,21,2.1,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/09,6,2.2,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/14,41,3.8,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/12,35,2.7,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,4/1/12,23,1.9,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/11,23,2.6,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,7/1/17,12,3.8,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,10/1/10,14,2.3,,,,,
Jt28TYWanzKrJYYr0Tf1MQ,Cabo Wabo Cantina,Mexican,1/1/10,15,2,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,4/1/16,80,3.1,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,7/1/15,95,3.3,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,7/1/16,70,3.5,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,4/1/15,127,3.8,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,1/1/16,76,3.4,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,10/1/16,45,3.2,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,1/1/17,57,3.2,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,4/1/14,99,2.9,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,10/1/14,43,3,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,7/1/14,41,3,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,10/1/15,76,3.1,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,1/1/14,34,3.4,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,1/1/15,69,3.1,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,4/1/17,72,3.1,,,,,
oXoVJ0xKv82cBo9U6oEjlQ,Chayo Mexican Kitchen + Tequila Bar,Mexican,7/1/17,19,2.4,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/16,45,2.8,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/14,31,3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/16,42,2.3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/07,8,3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/13,31,2.5,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/12,16,3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/16,37,3.2,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/17,35,2.7,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/15,55,3.4,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/14,44,2.7,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/11,30,2.8,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/08,5,3.4,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/10,28,3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/11,18,2.6,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/17,51,2.9,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/08,17,2.9,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/14,44,3.3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/16,38,2.7,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/15,58,3.2,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/17,13,2.7,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/09,14,2.8,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/13,19,2.5,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/09,14,2.7,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/12,33,3.2,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/15,51,3.1,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/15,29,3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/11,23,3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/10,16,3.6,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/13,32,3.4,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/11,15,3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/09,20,2.2,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/14,17,3.1,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/12,27,3.3,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/13,22,2.6,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/08,10,2.7,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/10,27,3.2,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,4/1/12,27,3.2,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/10,24,2.5,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,10/1/09,13,2.5,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,7/1/07,1,5,,,,,
0AQnRQw34IQW9-1gJkYnMA,Diablo's Cantina,Mexican,1/1/08,3,3.7,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,7/1/13,27,4.3,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,1/1/16,62,3.8,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,1/1/13,29,3.1,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,7/1/15,47,4.1,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,4/1/15,58,4,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,4/1/14,58,3.7,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,10/1/12,35,3.6,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,1/1/15,52,4,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,4/1/16,69,3.9,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,1/1/17,53,3.9,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,10/1/13,36,3.5,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,7/1/16,62,3.8,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,10/1/14,54,3.8,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,4/1/17,54,3.9,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,10/1/15,54,3.9,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,10/1/16,43,3.7,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,4/1/13,27,3.7,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,7/1/14,56,4,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,1/1/14,50,3.9,,,,,
Xj7DIGRHEchJ-VVdISazQQ,Javier's,Mexican,7/1/17,17,3.8,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,1/1/14,52,4.4,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,7/1/16,90,4.7,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,7/1/15,75,4.4,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,4/1/16,89,4.6,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,1/1/16,82,4.6,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,10/1/16,53,4.8,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,4/1/17,85,4.6,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,10/1/15,55,4.7,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,4/1/14,48,4.2,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,10/1/14,45,4.8,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,4/1/13,50,4.4,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,1/1/17,74,4.7,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,4/1/15,58,4.4,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,7/1/13,44,4.3,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,1/1/13,14,4.7,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,1/1/15,42,4.8,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,7/1/14,37,4.3,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,10/1/13,36,4.5,,,,,
SVGApDPNdpFlEjwRQThCxA,Juan's Flaming Fajitas & Cantina,Mexican,7/1/17,33,4.7,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/15,47,4,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/16,48,3.8,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/14,42,4.2,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/15,65,4.1,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/15,41,2.9,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/16,70,4,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/16,36,3.9,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/16,59,3.8,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/15,56,3.6,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/14,54,3.4,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/14,26,4.3,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/13,29,3.8,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/14,46,3.7,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/17,55,4,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/10,8,4.4,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/17,45,3.8,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/11,6,4,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/13,20,3.9,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/12,14,4.5,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/11,9,3.8,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/17,15,4.7,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/13,17,4.3,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/11,17,3.8,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/13,24,3.9,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/12,16,3.9,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/10,12,4.3,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,4/1/10,4,2.8,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/11,14,3.9,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,7/1/12,8,4.4,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/12,16,4.1,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,10/1/09,3,3.7,,,,,
pomGBqfbxcqPv14c3XH-ZQ,Leticia's Mexican Cocina,Mexican,1/1/10,4,3.5,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/17,19,4.4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/14,45,3.9,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/17,57,4.5,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/12,17,3.9,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/15,40,4.1,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/15,45,4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/12,15,4.7,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/16,43,4.6,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/16,48,4.5,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/11,10,4.4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/10,12,4.2,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/09,7,4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/16,37,4.4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/15,32,4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/16,36,4.3,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/14,23,4.3,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/14,36,4.4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/13,22,4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/11,13,4.2,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/12,21,4.4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/10,14,4.4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/17,49,4.3,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/09,4,4.2,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/10,8,3.9,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/11,12,4.8,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/15,55,4.2,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/14,39,4.1,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/13,25,4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/10,10,3.9,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/13,21,4.3,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/13,23,4.6,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/08,4,2.5,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/07,4,3.8,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/11,17,4.1,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/12,13,3.8,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/07,3,3.3,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,7/1/09,5,3.2,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/08,1,4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/08,1,5,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,4/1/07,3,4.7,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/06,1,5,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,1/1/07,1,4,,,,,
Sovgwq-E-n6wLqNh3X_rXg,Lindo Michoacan,Mexican,10/1/09,1,3,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,4/1/16,76,4,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,10/1/14,72,4.2,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,4/1/08,47,4,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,1/1/17,67,4.1,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,7/1/11,97,3.8,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,10/1/08,41,3.9,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,1/1/16,87,4.2,,,,,
XZbuPXdyA0ZtTu3AzqtQhg,Mesa Grill,Mexican,7/1/15,88,4.3,,,,,
